Col_1;Col_2;Col_3;Col_4;Col_5;Col_6;Col_7;Col_8;Col_9;Col_10;Col_11;Col_12;Col_13;Col_14;Col_15;Col_16;Col_17;Col_18;Col_19;Col_20;Col_21;Col_22;Col_23;Col_24;Col_25;Col_26;Col_27;Col_28;Col_29;Col_30;Col_31;Col_32;Col_33;Col_34;Col_35;Col_36;Col_37;Col_38;Col_39;Col_40;Col_41;Col_42;Col_43;Col_44;Col_45;Col_46;Col_47;Col_48;Col_49;Col_50;Col_51;Col_52;Col_53;Col_54;Col_55;Col_56;Col_57;Col_58;Col_59;Col_60;Etiqueta
39;63;152;336;310;284;396;272;323;452;492;996;1424;1194;628;907;1177;1429;1223;1104;1847;3715;4382;5707;6654;7476;7654;8555;9720;9221;7502;7209;7757;6055;5021;4499;3947;4281;4427;3749;1972;511;793;1269;1533;690;402;534;228;73;62;62;120;52;56;93;42;3;53;36;R
123;309;169;313;358;102;182;579;1122;835;548;847;2026;2557;1870;2032;1463;2849;5824;7728;7852;8515;5312;3653;5973;8275;10000;8673;6301;4591;3940;2576;2817;2641;2757;2698;3994;4576;3940;2522;1782;1354;516;337;894;861;872;445;134;217;188;133;265;224;74;118;26;92;9;44;R
79;86;55;250;344;546;528;958;1009;1240;1097;1215;1874;3383;3227;2723;3943;6432;7271;8673;9674;9847;9480;8036;6833;5136;3090;832;4019;2344;1905;1235;1717;2351;2489;3649;3382;1589;989;1089;1043;839;1391;819;678;663;1202;692;152;266;174;176;127;88;98;19;59;58;59;32;R
90;62;253;489;1197;1589;1392;987;955;1895;1896;2547;4073;2988;2901;5326;4022;1571;3024;3907;3542;4438;6414;4601;6009;8690;8345;7669;5081;4620;5380;5375;3844;3601;7402;7761;3858;667;3684;6114;3510;2312;2195;3051;1937;1570;479;538;146;68;187;59;95;194;80;152;158;53;189;102;R
124;433;604;449;597;355;531;343;1052;2120;1640;1901;3026;2019;592;2390;3657;3809;5929;6299;5801;4574;4449;3691;6446;8940;8978;4980;3333;2350;1553;3666;4340;3082;3024;4109;5501;4129;5499;5018;3132;2802;2351;2298;1155;724;621;318;450;167;78;83;57;174;188;54;114;196;147;62;R
298;615;650;921;1615;2294;2176;2033;1459;852;2476;3645;2777;2826;3237;4335;5638;4555;4348;6433;3932;1989;3540;9165;9371;4620;2771;6613;8028;4200;5192;6962;5792;8889;7863;7133;7615;4401;3009;3163;2809;2898;526;1867;1553;1633;1252;748;452;64;154;31;153;71;212;76;152;49;200;73;R
352;116;191;469;737;1185;1683;1541;1466;2912;2328;2237;2470;1560;3491;3308;2299;2203;2493;4128;3158;6191;5854;3395;2561;5599;8145;6941;6985;8660;5930;3664;6750;8697;7837;7552;5789;4713;1252;6087;7322;5977;3431;1803;2378;3424;2303;689;216;469;426;346;158;154;109;48;95;15;73;67;R
192;607;378;774;1388;809;568;219;1037;1186;1237;1601;3520;4479;3769;5761;6426;6790;7157;5466;5399;6362;7849;7756;5780;4862;4181;2457;716;613;1816;4493;5976;3785;2495;5771;8852;8409;3570;3133;6096;6378;2709;1419;1260;1288;790;829;520;216;360;331;131;120;108;24;45;37;112;75;R
270;92;145;278;412;757;1026;1138;794;1520;1675;1370;1361;1345;2144;5354;6830;5600;3093;3226;4430;5573;5782;6173;8132;9819;9823;9166;7423;7736;8473;7352;6671;6083;6239;5972;5715;5242;2924;1536;2003;2031;2207;1778;1353;1373;749;472;325;179;45;84;10;18;68;39;120;132;70;88;R
126;149;641;1732;2565;2559;2947;4110;4983;5920;5832;5419;5472;5314;4981;6985;8292;7839;8215;9363;10000;9224;7839;5470;4562;5922;5448;3971;882;2385;2005;587;2544;2009;329;1547;1212;2446;3171;3195;3051;836;1266;1381;1136;516;73;278;372;121;153;92;35;98;121;6;181;94;116;63;R
473;509;819;1252;1783;3070;3008;2362;3830;3759;3021;2909;2301;1411;1582;2430;4474;5964;6744;7969;8319;7813;8626;7369;4122;2596;3392;3788;4488;6281;7449;7328;7704;7870;6048;5860;6385;7279;6286;5316;4069;1791;1625;2527;1903;1643;604;209;436;175;107;193;118;64;42;54;49;82;28;27;R
664;575;842;372;458;771;771;1130;2353;1838;2869;4129;3647;1984;2840;4039;5837;6792;6086;4858;3246;2013;2082;1686;2484;2736;2984;4655;6990;7474;7956;7981;6715;6942;7440;8169;8912;10000;8753;7061;6803;5898;4618;3639;1492;1216;1306;1198;578;235;135;141;190;43;36;26;24;162;109;79;R
99;484;299;297;652;1077;2363;2385;75;1882;1456;1892;3176;1340;2169;2458;2589;2786;2298;656;1441;1179;1668;1783;2476;2570;1036;5356;7124;6291;4756;6015;7208;6234;5725;7523;8712;9252;9709;9297;8995;7911;5600;2838;4407;5507;4331;2905;1981;779;396;173;149;115;202;139;29;160;106;134;R
115;150;136;76;211;1058;1023;440;931;734;740;622;1055;1183;1721;2584;3232;3817;4243;4217;4449;4075;3306;4012;4466;5218;7552;9503;10000;9084;8283;7571;7262;6152;5680;5757;5324;3672;1669;866;646;1891;2683;2887;2341;1668;1015;1195;704;167;107;91;16;84;64;26;29;37;70;41;R
293;644;390;173;476;816;993;315;736;860;414;472;835;938;1466;809;1179;2179;3326;3258;2111;2302;3361;4259;4609;2606;874;2862;5606;8344;8096;7250;8048;9435;10000;8960;5516;3037;2338;2382;3318;3821;1575;2228;1582;1433;1634;1133;567;133;170;35;52;83;78;75;105;160;95;11;R
201;26;138;62;133;151;541;210;505;1097;841;942;1204;420;31;162;624;2127;3436;3813;3825;4764;6313;7523;8675;8788;7901;8357;9631;9619;9236;8903;9708;9647;7892;5307;2718;1953;1374;3105;3790;4105;3355;2998;2748;2024;1043;453;337;122;72;108;70;63;30;11;7;24;57;44;R
151;320;599;1050;1163;1734;1679;1119;889;1205;847;1518;2305;2793;3404;4527;6950;8807;9154;7542;6736;7146;8335;7701;6993;6543;5040;4926;4992;4161;1631;404;637;2962;3609;1866;476;1497;2405;1980;3175;2379;1716;1559;1556;422;493;476;219;59;86;61;15;84;128;54;11;19;23;62;R
177;300;288;394;630;526;688;633;624;613;1680;3476;4561;5188;6308;7201;5153;3818;2644;3345;4865;6628;7389;9213;10000;7750;5593;6172;8635;6592;4770;4983;3330;3076;2876;2226;794;603;1049;606;1530;983;1643;1901;1107;1917;1467;392;356;270;168;102;122;44;75;124;99;57;32;19;R
100;275;190;371;416;201;314;651;1896;2668;3376;3282;2432;1268;1278;4441;6795;7051;7966;9401;9857;8193;5789;6394;7043;6875;4081;1811;2064;3917;3791;2042;2227;3341;3984;5077;5534;3352;2723;2278;2044;1986;835;908;1380;1948;1211;843;589;247;118;88;104;36;88;47;117;20;91;58;R
189;308;197;622;80;789;1440;1451;1789;2522;2607;3710;3906;2672;2716;4183;6988;5733;2226;2631;7473;7263;3393;2824;6053;5897;4967;8616;8339;4084;2268;1745;507;1588;3040;1369;1605;2061;734;202;1638;1583;1830;1886;1008;663;183;404;108;143;91;38;96;142;190;140;99;92;52;75;R
240;218;324;569;330;513;897;713;569;389;1934;2434;2906;2606;3811;4997;3015;3655;6791;7307;5053;4441;6987;8133;7781;8943;8929;8913;8610;8063;5540;2446;3459;1615;2467;5564;4681;979;1582;751;3321;3745;2666;1078;1418;1687;738;634;144;226;61;162;146;93;112;94;54;19;66;23;R
84;153;291;432;951;752;414;259;692;1753;1970;1167;1683;814;2179;5121;7231;7776;6222;3501;3733;2622;3776;7361;8673;8223;7772;7862;5652;3635;3534;3865;3370;1693;2627;3195;1388;1048;1681;1910;1174;933;856;951;986;956;426;407;106;179;56;236;114;136;117;60;58;31;72;45;R
195;213;58;190;319;571;1004;668;691;242;728;639;3002;3854;4767;4602;3175;4160;6428;10000;8631;5212;3156;5952;7732;6042;4375;5487;4720;6235;3851;1590;3891;5294;3504;4480;4041;5031;6475;5493;3548;2028;1882;845;1315;1590;562;617;343;370;261;157;74;271;203;89;95;95;21;53;R
442;477;49;581;278;678;1664;1490;974;1268;1109;2375;2007;2140;1109;2036;2468;6682;8345;8252;8017;8982;9664;8515;6626;3241;2054;5669;5726;4877;7532;7600;5185;4120;5560;5569;1336;3831;4611;4330;2556;1466;3489;2659;944;1370;1344;416;719;637;210;204;216;135;55;73;80;105;59;105;R
311;491;692;831;79;200;981;1016;2025;767;1767;2555;2812;2722;3227;3463;5395;7911;9064;8701;7672;2957;4148;6043;3178;3482;6158;8049;6289;4999;5830;6660;4124;1260;2487;4676;5382;3150;2139;1848;1679;2328;1015;713;615;779;761;845;592;68;89;87;32;130;188;101;229;182;46;38;R
206;132;533;569;647;1432;1344;2041;1571;1573;2327;1785;1507;1916;2061;2307;2360;1299;3812;5858;4497;4876;10000;8675;4718;5341;6197;7143;5605;3728;2481;1921;1386;3325;2883;3228;2607;2040;2396;1319;683;334;716;976;787;522;500;231;221;144;307;386;147;18;100;96;77;180;109;70;R
94;166;398;359;681;706;1020;893;381;1328;1303;273;644;712;1204;717;1224;2349;3684;3918;4925;8793;9606;8786;6905;6937;5674;6540;7802;7575;5836;6316;8108;9039;8647;6695;4027;2370;2685;3662;3267;2200;2996;2205;1163;635;465;422;174;172;134;141;191;145;65;129;217;87;77;122;R
333;221;270;481;679;981;843;1172;759;920;1475;522;1119;970;1174;1678;1642;1205;494;1544;3485;6146;9146;9364;8677;8772;8553;8833;10000;8296;6601;5499;5716;6859;6825;5142;2750;1358;1551;2646;1994;1883;2746;1651;575;695;598;456;21;68;36;22;32;60;54;63;143;132;51;41;R
123;22;196;206;180;492;33;398;791;475;1152;520;1192;1943;1840;2077;1956;1630;1218;1017;1354;3157;4645;5906;6776;8119;8594;9228;8387;7238;6292;5181;4629;5255;5147;3929;1279;411;859;1131;1306;1757;2648;1955;656;580;319;301;272;74;149;125;134;26;38;18;113;58;47;71;R
91;213;206;505;657;795;970;872;743;837;1579;898;309;1856;2969;2032;1264;1655;1661;2091;2310;4460;6634;6933;7663;8206;7049;7560;7466;6387;4846;3328;5356;8741;8573;6718;3446;3150;2702;2598;2742;3594;4382;2460;758;187;797;748;367;155;300;112;112;102;26;97;98;43;71;108;R
68;232;513;444;249;637;422;1130;1911;2475;1606;922;2398;3220;4295;2652;666;1442;2373;2595;2493;3903;6384;8037;7026;6874;6997;8558;10000;9621;8996;7575;6902;5686;4396;4546;2959;1587;1681;842;1173;1754;2728;1705;194;213;354;420;93;204;199;173;163;55;45;68;41;52;194;105;R
93;185;56;64;260;458;470;57;425;640;888;1599;1541;2768;2176;2799;3491;2824;2479;3005;4300;4684;4520;5026;6217;6571;6632;7321;8534;10000;8448;6354;6308;6211;6976;5868;4889;3683;2043;1469;2220;1449;1490;1211;1144;791;365;152;85;120;22;69;64;129;114;54;89;50;58;25;R
211;319;415;286;121;438;1299;1390;695;568;869;1935;1478;1871;1994;3283;6861;5814;2500;1734;3363;5588;6592;7012;8099;8901;8745;7887;8725;9376;8920;7508;6832;7610;9017;10000;9123;7388;5915;4057;3019;2331;2931;2298;2391;1910;1096;300;171;383;53;90;42;153;106;20;105;49;70;80;R
93;269;217;339;305;1172;1450;638;740;1360;2132;3738;3738;2673;2333;5367;7312;7659;6271;4395;4330;4326;5544;7360;8589;8989;9420;9401;9379;8575;7284;6700;7547;8773;9919;9922;9419;8388;6605;4816;2917;1769;1136;701;1578;1938;1106;693;176;205;309;212;91;56;86;92;70;116;60;110;R
257;447;388;239;1315;1323;1608;2145;847;561;891;861;1531;1524;1849;2871;2009;2748;5017;2172;4978;5265;3647;5768;5161;5715;4006;3650;6685;8659;8052;4082;3379;5092;6776;7313;6062;7040;8849;8979;7751;7247;7733;7762;6009;4514;3096;1859;956;206;206;96;153;96;131;198;25;199;255;180;R
408;653;397;604;496;1817;1178;1024;583;2176;2459;3332;3087;2613;3232;3731;4203;5364;7062;8196;8835;8299;7609;7605;8367;8905;7652;5897;3037;823;2787;7241;8032;8050;7676;7468;6253;1730;2916;5003;5220;4824;4004;3877;1651;442;663;418;475;235;66;62;129;184;69;198;199;102;70;55;R
308;339;202;889;1570;1750;920;1353;1593;2795;3336;2940;1608;3335;4985;7295;7350;8253;8793;9657;10000;8707;6471;5973;8218;7755;6111;4195;2990;1354;2438;5624;5555;6963;7298;7022;5468;1421;4738;6410;4375;3178;2377;2808;1374;1136;1034;688;422;117;70;167;127;138;90;51;29;122;56;20;R
373;281;232;225;179;733;841;1031;993;802;1564;2565;2624;1179;597;1563;2241;3586;1792;3256;6079;6988;8391;8553;7710;6215;5736;4402;4056;4411;5130;5965;7272;6539;5902;5393;4897;4081;4145;6003;7196;6633;6287;4087;3212;2518;1482;988;317;269;66;8;45;24;6;73;96;54;85;60;R
190;38;642;452;333;690;901;1454;740;349;1459;3473;3197;2823;166;572;2164;4563;3819;5627;6484;7235;8242;8766;10000;8582;6563;5087;4817;4530;4521;4532;5385;5308;5356;5271;4260;2436;1205;3845;4107;5067;4216;2479;1586;1124;651;789;325;70;26;93;118;112;94;140;72;22;55;122;R
119;582;623;600;1397;1883;1422;1447;487;864;2143;3720;2665;2113;1103;1136;1934;4142;3279;6222;7468;7676;7867;8253;10000;9481;7539;6008;5437;5387;5619;5141;6084;5621;5956;6078;5025;2829;477;2811;3422;5147;4372;2470;1708;1343;838;755;304;74;69;25;103;74;123;69;76;73;30;138;R
353;713;326;272;370;792;1083;687;298;880;1078;979;2250;2819;2099;1240;1699;939;1091;1410;1268;3151;1430;2264;5756;7876;7158;5998;5583;6295;7659;8940;8436;6807;8380;10000;9497;7866;5647;3480;2585;2304;2948;3363;3017;2193;1316;1078;559;35;98;163;242;43;202;108;37;96;93;53;R
131;68;308;311;85;767;771;640;726;901;750;844;1226;1619;2317;2934;3526;3657;3221;3093;4084;4285;4663;5956;6948;8386;8875;6404;3308;3425;4920;4592;3034;4366;5175;5122;4746;4902;4603;4460;4196;2873;2296;949;95;527;383;107;108;77;109;62;28;40;75;39;53;13;52;23;R
87;46;81;230;586;682;993;717;576;818;1315;1862;2789;2579;2240;2568;2933;2991;3924;4691;5665;6464;6774;7577;8856;9419;10000;8564;6790;5587;4147;2946;2025;688;1171;2157;2216;2776;2309;1444;1513;1745;1756;1424;908;138;469;480;159;45;15;52;38;79;114;50;30;64;58;30;R
293;378;257;62;130;612;895;1107;973;751;528;1209;1763;2039;2727;2321;2676;2934;3295;4910;5402;6257;6826;7527;8504;8938;9928;9134;7080;6318;6126;4638;2797;1721;1665;2561;2735;3209;2724;1880;1552;2522;2121;1801;1473;681;1091;919;397;93;76;65;72;108;51;102;41;55;50;87;R
132;80;188;141;436;668;609;131;899;922;1445;1475;2087;2558;2603;1985;2394;3134;4077;4529;4893;5666;6234;6741;8282;8823;9196;8965;7549;6736;6463;5007;3663;2298;1362;2123;2395;2673;2865;2060;1659;2633;2552;1696;1467;1286;926;716;325;258;136;44;28;21;22;48;138;140;28;64;R
201;116;123;245;547;208;891;836;1335;1199;1742;1387;2042;2580;2616;2097;2532;3213;4327;4760;5328;6057;6696;7476;8930;9405;10000;9785;8473;7639;6701;4989;3718;2196;1416;2680;2630;3104;3392;2123;1170;2655;2203;1541;1464;1044;1225;745;490;224;32;76;45;56;75;37;45;29;8;18;R
152;102;113;263;97;391;857;915;949;1504;1911;2115;2249;2573;1701;2023;2538;3417;4026;4553;5525;5991;5854;7114;9500;9858;10000;9578;8642;7128;5893;4323;2897;1744;770;2297;2459;3101;3312;2220;871;2064;1808;1624;1120;815;1117;950;412;120;48;49;41;36;13;46;37;11;34;33;R
216;124;174;152;608;1026;1139;877;1160;866;1564;780;997;915;662;1134;1740;2573;3294;3910;5438;6115;7022;7610;7973;9105;8807;7949;7990;7180;6407;6312;5929;6168;6498;6764;6253;5117;3890;3273;2509;1530;1323;1657;1215;978;452;273;179;92;18;52;49;96;134;122;47;18;6;23;R
225;19;75;97;445;906;889;655;1624;1452;1442;948;618;1641;708;844;2590;2679;3094;4678;5958;7245;8773;9214;9282;9942;10000;9071;8545;7293;6499;6071;5588;5967;6275;5459;4786;3965;2087;1651;1836;652;758;486;353;297;241;379;119;73;51;34;129;100;44;57;30;35;21;27;R
125;152;218;175;362;696;873;616;1252;1302;888;500;628;1274;801;742;2048;2950;3193;4567;5959;7101;8225;8425;9065;9802;10000;8752;7583;6616;5786;5128;4776;4994;5197;5071;4577;3505;1845;1890;1967;1041;550;492;622;505;247;219;102;47;19;41;74;30;50;48;17;41;86;58;R
130;6;88;456;525;778;931;941;1711;1483;1532;1100;890;1236;1197;1145;2137;2838;3640;5430;6673;7979;9273;9027;9192;10000;9821;9092;8184;6962;5900;5447;5142;5389;5531;5318;4826;3790;1831;1750;1679;674;609;375;533;278;179;114;73;116;92;78;41;13;11;45;39;22;23;16;R
135;45;51;289;561;929;1031;883;1596;1908;1576;1112;1197;1174;1415;2215;2658;2713;3862;5717;6797;8747;10000;8948;8420;9174;9307;9050;8228;6986;5831;4924;4563;5159;5670;5284;5144;3742;2282;1193;1088;431;1070;583;46;473;408;290;192;94;25;37;84;102;96;24;37;28;30;30;R
86;215;242;445;667;771;499;906;1229;1185;775;1101;1042;853;456;1304;2690;2947;3669;4948;6275;8162;9237;8710;8052;8756;10000;9858;9427;8114;6987;6810;6591;6954;7290;6680;5917;4899;3439;2366;1716;1013;766;845;260;333;205;309;101;95;47;72;54;22;16;29;58;50;24;30;R
67;96;24;58;197;618;432;951;836;1180;978;909;656;593;832;1297;2038;3811;4451;5224;5911;6566;6308;5998;4958;5647;6906;8513;10000;9166;7676;6177;5468;5516;5463;5515;4561;3466;3384;2853;2502;1641;1605;1491;1326;687;602;561;306;154;29;48;23;20;40;19;34;34;51;31;R
71;103;135;494;253;806;701;738;117;898;289;1554;1437;1035;1424;1227;892;2047;827;1524;3031;1608;667;1426;395;1653;3399;4855;5206;5508;6102;5989;6764;8897;10000;9517;8459;7073;6697;6326;5102;4161;2816;1705;1421;971;879;863;355;233;252;43;48;76;124;105;54;32;73;63;R
176;172;501;285;262;351;362;535;258;474;526;1854;1040;948;912;1688;1568;375;1316;2086;1976;946;1965;1242;616;2141;4642;6471;6340;6107;7046;5376;5934;8443;9481;9705;7766;6313;5760;6148;5450;4813;3406;1916;1134;640;911;980;563;187;88;42;175;171;79;50;112;179;294;63;R
265;440;137;84;305;438;341;780;844;779;327;2060;1908;1065;1457;2232;2070;1105;1078;1165;2224;689;2060;2384;904;2278;5872;8457;8467;7679;8055;6260;6545;8747;9885;9348;6960;5733;5872;6663;5651;5247;3684;1997;1512;508;931;982;524;188;100;38;187;156;68;97;73;81;86;95;R
368;403;317;293;820;1342;1161;663;155;506;906;2545;1464;1272;1223;1669;1424;1285;1857;1136;2069;219;2400;2547;240;1923;4753;7003;6825;6443;7063;5373;6601;8708;9518;9605;7712;6772;6431;6720;6035;5155;3802;2278;1522;801;804;752;566;175;58;91;160;160;81;70;135;67;78;68;R
195;142;181;406;391;249;892;973;840;1191;1522;1322;1434;1244;653;890;1226;1846;3880;3658;2297;2610;4193;5848;5643;5448;4772;6897;9797;10000;9546;8835;7662;6547;5447;4593;4679;1987;699;1493;1713;1654;2600;3846;3754;2414;1077;224;155;187;125;28;67;120;12;22;58;42;67;12;R
216;215;273;139;357;785;906;908;1151;973;1203;1102;1192;1762;2390;2138;1929;1765;746;1265;2005;1571;2605;5386;8440;10000;8684;6742;5537;4638;3609;2055;1620;2092;3100;2344;1058;383;528;1291;2241;1915;1587;942;840;670;342;469;357;136;82;140;44;52;73;21;47;24;9;17;R
65;122;68;108;217;284;527;575;1054;1109;937;827;920;911;1487;1666;1268;1374;1095;1286;2146;2889;4238;6168;8167;9622;8280;5816;4667;3539;2727;1410;1863;2176;2360;1725;589;621;1847;2452;2984;3041;2275;1480;1102;1178;608;333;276;100;23;69;25;27;52;36;26;36;6;35;R
36;78;92;387;530;1197;1243;1026;1239;888;937;1245;1599;1542;1846;1732;1477;1748;1455;1579;2257;1975;3368;5828;8505;10000;8457;6624;5564;3925;3233;2054;1920;2227;3147;2268;795;748;1166;1969;2619;2507;1983;948;931;965;381;435;336;55;79;119;55;35;36;4;18;49;24;16;R
208;186;131;211;610;613;612;506;989;1093;1063;1179;1291;1591;1680;1918;1615;1647;1397;1426;2429;2816;4290;6443;9061;10000;8087;6119;5260;3677;2746;1020;1339;1582;1952;1787;429;1096;1762;2481;3150;2920;1902;696;758;910;441;244;265;95;140;74;63;81;87;44;28;19;49;23;R
139;222;89;108;215;136;659;954;786;1015;1261;828;493;848;1514;1396;1066;1923;2991;3247;3797;5658;7483;8757;9048;7511;6858;7043;5864;3773;2206;2628;2672;2907;1982;2288;3186;2871;2921;2806;2682;2112;1513;1789;1850;1717;898;656;445;110;24;62;72;113;12;22;25;59;39;48;R
109;93;121;378;679;863;1004;664;941;1036;972;501;1546;3404;4804;6570;7738;7827;8152;8129;8297;8535;8870;8894;8980;9667;10000;9134;6762;4659;2895;2959;1746;2112;2569;2276;2149;1601;371;117;488;288;597;431;369;25;327;257;182;108;124;77;23;117;53;77;76;56;55;39;R
202;104;325;239;807;1529;1154;608;1317;1370;843;269;1254;3046;5584;7973;8341;8057;8616;8769;9413;9403;9409;10000;9725;9309;9351;7317;4421;3244;4161;4611;4031;3000;2459;1348;2541;2255;1598;1485;845;569;855;1262;1153;570;426;425;235;6;188;127;81;67;43;65;49;54;73;54;R
239;189;466;440;657;742;1380;1099;1384;1376;938;259;1499;2851;5743;8278;8669;8131;9045;9046;10000;9976;9872;9761;9009;9724;9675;7633;4434;3822;4727;4007;3381;3172;2222;733;2692;1888;712;1062;694;300;893;1459;1348;391;546;469;201;95;155;91;151;80;18;78;45;26;36;24;R
336;294;476;539;794;804;1136;1228;1235;842;357;689;1705;3257;4602;6225;7327;7843;7988;8261;10000;9814;9620;9601;9118;9086;7931;5877;3474;4235;4633;3410;2849;2847;1742;549;1192;1154;855;1811;1264;799;378;1268;1125;505;949;677;259;170;33;150;111;32;35;169;137;15;69;51;R
231;351;30;304;339;860;1738;1351;1063;347;575;1382;2274;4038;5223;6847;7521;7760;7708;8627;10000;8873;8057;8760;9066;9430;8846;6500;2970;2423;2992;2285;2277;1529;1037;352;1073;1373;1331;1454;1115;440;762;1381;831;654;844;595;497;313;154;106;97;22;52;72;56;38;43;30;R
108;86;58;460;752;887;1015;494;472;393;1106;1412;2202;2976;4116;4754;5390;6279;7060;7918;9493;10000;9645;9432;8658;7895;6501;4492;4739;6153;4929;3195;3735;3336;1052;671;379;461;1694;2169;1677;644;159;778;653;210;509;387;262;101;161;29;78;114;83;58;3;23;26;27;R
229;369;40;375;455;1452;2211;1188;750;1631;2709;3358;4091;4400;5485;7213;8137;9185;10000;9418;9116;9349;7484;5146;4106;3443;6981;8713;9013;8014;4380;1319;1709;2484;3044;2312;1338;2056;2474;2790;1610;56;351;1148;1331;276;763;631;309;240;115;64;22;122;151;56;26;29;104;163;R
100;194;155;489;839;1009;1627;2071;2696;2990;3242;3565;3951;5201;6953;8468;10000;9278;8510;8010;8142;8825;7302;6107;7159;8458;6319;4808;6291;7152;6005;4235;4106;3992;1730;1975;2370;1339;1583;3151;1968;2054;1272;1129;1946;2195;1930;1498;773;196;122;130;73;77;75;60;80;19;53;19;R
409;421;573;130;183;1019;1054;1070;2302;2259;2373;3323;3827;4840;6812;7555;9522;9826;8871;8268;7561;8217;6967;6444;6948;8014;6053;6084;8877;8557;5563;2897;3638;4786;2908;899;2043;1707;407;1286;1581;2191;1701;971;2217;2732;1874;1062;665;405;113;28;36;105;120;87;61;61;30;78;R
217;340;392;236;1081;1164;1398;1009;1147;1777;4079;4113;3973;5078;6509;8073;9819;10000;9407;8452;8106;8460;6212;5815;7745;8204;5601;2989;5009;6628;5753;4055;3746;3481;1580;1422;2130;1866;1003;2396;2241;2029;710;1606;1669;1700;1829;1403;506;224;95;31;103;78;77;94;31;30;13;69;R
378;318;423;350;1787;1635;887;817;1779;2053;3135;3118;3686;3885;5850;7868;9739;10000;9843;8610;8443;9061;5847;4033;5946;6793;6389;5002;5578;4831;4729;3318;3969;3894;2314;1036;1312;864;2569;3179;2649;2714;1713;584;1230;2200;2198;1074;423;162;93;46;44;78;102;65;61;62;43;53;R
